Tournament Id,Stage Name,Group Name,Group Stage,Knockout Stage,Match Date,Home Team Name,Away Team Name,Home Team Score,Away Team Score,Home Team Score Margin,Away Team Score Margin,Extra Time,Penalty Shootout,Score Penalties,Home Team Score Penalties,Away Team Score Penalties,Result,Home Team Win,Away Team Win,Draw,year,home_elo,home_rank,home_conf,home_is_host,home_elo_max,home_elo_avg,home_elo_min,home_wins,home_losses,home_draws,home_goals_for,home_goals_against,home_matches_total,away_elo,away_rank,away_conf,away_is_host,away_elo_max,away_elo_avg,away_elo_min,away_wins,away_losses,away_draws,away_goals_for,away_goals_against,away_matches_total,elo_diff,rank_diff,goal_diff,home_win_rate,away_win_rate,home_goals_per_match,away_goals_per_match
WC-2014,group stage,Group A,1,0,2014-06-12,Brazil,Croatia,3,1,2,-2,0,0,0-0,0,0,2,1,0,0,2014,2041,3,CONMEBOL,0,2195,1989,1805,583,153,193,2025,869,929,1824,17,UEFA,0,2008,1878,1783,138,53,72,457,262,263,217,-14,2,0.6275565123789021,0.5247148288973384,2.1797631862217437,1.7376425855513309
WC-2014,group stage,Group B,1,0,2014-06-13,Spain,Netherlands,1,5,-4,4,0,0,0-0,0,0,0,0,1,0,2014,1952,8,UEFA,0,2164,1935,1805,373,125,146,1266,594,644,2029,4,UEFA,0,2153,1837,1553,393,213,169,1615,1011,775,-77,4,-4,0.5791925465838509,0.5070967741935484,1.9658385093167703,2.0838709677419356
WC-2014,group stage,Group C,1,0,2014-06-14,Ivory Coast,Japan,2,1,1,-1,0,0,0-0,0,0,2,1,0,0,2014,1688,36,CAF,0,1863,1638,1476,280,143,142,931,599,565,1728,29,AFC,0,1887,1429,1126,310,228,145,1162,866,683,-40,7,1,0.49557522123893805,0.4538799414348463,1.647787610619469,1.7013177159590045
WC-2014,group stage,Group E,1,0,2014-06-15,Switzerland,Ecuador,2,1,1,-1,0,0,0-0,0,0,2,1,0,0,2014,1791,21,UEFA,0,1917,1671,1485,257,343,166,1102,1345,766,1847,16,CONMEBOL,0,1882,1480,1183,135,216,122,557,774,473,-56,5,1,0.33550913838120106,0.2854122621564482,1.4386422976501305,1.1775898520084567
WC-2014,group stage,Group F,1,0,2014-06-15,Argentina,Bosnia and Herzegovina,2,1,1,-1,0,0,0-0,0,0,2,1,0,0,2014,2050,2,CONMEBOL,0,2159,1981,1751,517,211,240,1830,1044,968,1710,35,UEFA,0,1806,1612,1499,66,70,36,250,241,172,340,-33,1,0.5340909090909091,0.38372093023255816,1.890495867768595,1.4534883720930232
WC-2014,group stage,Group G,1,0,2014-06-16,Germany,Portugal,4,0,4,-4,0,0,0-0,0,0,2,1,0,0,2014,2133,1,UEFA,0,2223,1903,1637,528,195,185,2043,1081,908,1910,10,UEFA,0,2018,1775,1624,256,166,129,902,669,551,223,-9,4,0.5814977973568282,0.4646098003629764,2.25,1.6370235934664248
WC-2014,group stage,Group G,1,0,2014-06-16,Ghana,United States,1,2,-1,1,0,0,0-0,0,0,0,0,1,0,2014,1678,40,CAF,0,1877,1661,1424,322,175,161,1089,700,658,1813,19,CONCACAF,1,1890,1627,1410,268,239,137,904,899,644,-135,21,-1,0.48936170212765956,0.4161490683229814,1.655015197568389,1.4037267080745341
WC-2014,group stage,Group H,1,0,2014-06-17,Belgium,Algeria,2,1,1,-1,0,0,0-0,0,0,2,1,0,0,2014,1897,12,UEFA,0,1961,1732,1503,302,280,160,1269,1238,742,1672,44,CAF,0,1773,1614,1386,223,174,151,747,582,548,225,-32,1,0.40700808625336926,0.40693430656934304,1.710242587601078,1.3631386861313868
WC-2014,group stage,Group A,1,0,2014-06-17,Brazil,Mexico,0,0,0,0,0,0,0-0,0,0,1,0,0,1,2014,2041,3,CONMEBOL,0,2195,1989,1805,583,153,193,2025,869,929,1892,13,CONCACAF,1,1958,1773,1498,423,216,190,1510,865,829,149,-10,0,0.6275565123789021,0.5102533172496985,2.1797631862217437,1.8214716525934862
WC-2014,group stage,Group B,1,0,2014-06-18,Australia,Netherlands,2,3,-1,1,0,0,0-0,0,0,0,0,1,0,2014,1652,49,AFC,0,1876,1665,1475,259,153,106,1064,617,518,2029,4,UEFA,0,2153,1837,1553,393,213,169,1615,1011,775,-377,45,-1,0.5,0.5070967741935484,2.054054054054054,2.0838709677419356
WC-2014,group stage,Group C,1,0,2014-06-19,Colombia,Ivory Coast,2,1,1,-1,0,0,0-0,0,0,2,1,0,0,2014,2019,5,CONMEBOL,0,2034,1571,1304,199,178,137,641,626,514,1688,36,CAF,0,1863,1638,1476,280,143,142,931,599,565,331,-31,1,0.38715953307393,0.49557522123893805,1.2470817120622568,1.647787610619469
WC-2014,group stage,Group D,1,0,2014-06-19,Uruguay,England,2,1,1,-1,0,0,0-0,0,0,2,1,0,0,2014,1907,11,CONMEBOL,0,2104,1871,1636,385,287,218,1422,1140,890,1923,9,UEFA,0,2213,1984,1810,595,192,233,2426,1023,1020,-16,2,1,0.43258426966292135,0.5833333333333334,1.597752808988764,2.3784313725490196
WC-2014,group stage,Group E,1,0,2014-06-20,Switzerland,France,2,5,-3,3,0,0,0-0,0,0,0,0,1,0,2014,1791,21,UEFA,0,1917,1671,1485,257,343,166,1102,1345,766,1965,6,UEFA,0,2135,1770,1514,378,248,168,1403,1144,794,-174,15,-3,0.33550913838120106,0.4760705289672544,1.4386422976501305,1.7670025188916876
WC-2014,group stage,Group F,1,0,2014-06-21,Argentina,Iran,1,0,1,-1,0,0,0-0,0,0,2,1,0,0,2014,2050,2,CONMEBOL,0,2159,1981,1751,517,211,240,1830,1044,968,1673,42,AFC,0,1842,1638,1450,294,114,129,997,438,537,377,-40,1,0.5340909090909091,0.547486033519553,1.890495867768595,1.856610800744879
WC-2014,group stage,Group G,1,0,2014-06-21,Germany,Ghana,2,2,0,0,0,0,0-0,0,0,1,0,0,1,2014,2133,1,UEFA,0,2223,1903,1637,528,195,185,2043,1081,908,1678,40,CAF,0,1877,1661,1424,322,175,161,1089,700,658,455,-39,0,0.5814977973568282,0.48936170212765956,2.25,1.655015197568389
WC-2014,group stage,Group H,1,0,2014-06-22,South Korea,Algeria,2,4,-2,2,0,0,0-0,0,0,0,0,1,0,2014,1633,54,AFC,0,1845,1674,1445,482,192,222,1638,833,896,1672,44,CAF,0,1773,1614,1386,223,174,151,747,582,548,-39,10,-2,0.5379464285714286,0.40693430656934304,1.828125,1.3631386861313868
WC-2014,group stage,Group G,1,0,2014-06-22,United States,Portugal,2,2,0,0,0,0,0-0,0,0,1,0,0,1,2014,1813,19,CONCACAF,1,1890,1627,1410,268,239,137,904,899,644,1910,10,UEFA,0,2018,1775,1624,256,166,129,902,669,551,-97,9,0,0.4161490683229814,0.4646098003629764,1.4037267080745341,1.6370235934664248
WC-2014,group stage,Group B,1,0,2014-06-23,Australia,Spain,0,3,-3,3,0,0,0-0,0,0,0,0,1,0,2014,1652,49,AFC,0,1876,1665,1475,259,153,106,1064,617,518,1952,8,UEFA,0,2164,1935,1805,373,125,146,1266,594,644,-300,41,-3,0.5,0.5791925465838509,2.054054054054054,1.9658385093167703
WC-2014,group stage,Group A,1,0,2014-06-23,Croatia,Mexico,1,3,-2,2,0,0,0-0,0,0,0,0,1,0,2014,1824,17,UEFA,0,2008,1878,1783,138,53,72,457,262,263,1892,13,CONCACAF,1,1958,1773,1498,423,216,190,1510,865,829,-68,4,-2,0.5247148288973384,0.5102533172496985,1.7376425855513309,1.8214716525934862
WC-2014,group stage,Group C,1,0,2014-06-24,Japan,Colombia,1,4,-3,3,0,0,0-0,0,0,0,0,1,0,2014,1728,29,AFC,0,1887,1429,1126,310,228,145,1162,866,683,2019,5,CONMEBOL,0,2034,1571,1304,199,178,137,641,626,514,-291,24,-3,0.4538799414348463,0.38715953307393,1.7013177159590045,1.2470817120622568
WC-2014,group stage,Group F,1,0,2014-06-25,Bosnia and Herzegovina,Iran,3,1,2,-2,0,0,0-0,0,0,2,1,0,0,2014,1710,35,UEFA,0,1806,1612,1499,66,70,36,250,241,172,1673,42,AFC,0,1842,1638,1450,294,114,129,997,438,537,37,-7,2,0.38372093023255816,0.547486033519553,1.4534883720930232,1.856610800744879
WC-2014,group stage,Group E,1,0,2014-06-25,Ecuador,France,0,0,0,0,0,0,0-0,0,0,1,0,0,1,2014,1847,16,CONMEBOL,0,1882,1480,1183,135,216,122,557,774,473,1965,6,UEFA,0,2135,1770,1514,378,248,168,1403,1144,794,-118,10,0,0.2854122621564482,0.4760705289672544,1.1775898520084567,1.7670025188916876
WC-2014,group stage,Group G,1,0,2014-06-26,Portugal,Ghana,2,1,1,-1,0,0,0-0,0,0,2,1,0,0,2014,1910,10,UEFA,0,2018,1775,1624,256,166,129,902,669,551,1678,40,CAF,0,1877,1661,1424,322,175,161,1089,700,658,232,-30,1,0.4646098003629764,0.48936170212765956,1.6370235934664248,1.655015197568389
WC-2014,group stage,Group G,1,0,2014-06-26,United States,Germany,0,1,-1,1,0,0,0-0,0,0,0,0,1,0,2014,1813,19,CONCACAF,1,1890,1627,1410,268,239,137,904,899,644,2133,1,UEFA,0,2223,1903,1637,528,195,185,2043,1081,908,-320,18,-1,0.4161490683229814,0.5814977973568282,1.4037267080745341,2.25
WC-2014,group stage,Group H,1,0,2014-06-26,South Korea,Belgium,0,1,-1,1,0,0,0-0,0,0,0,0,1,0,2014,1633,54,AFC,0,1845,1674,1445,482,192,222,1638,833,896,1897,12,UEFA,0,1961,1732,1503,302,280,160,1269,1238,742,-264,42,-1,0.5379464285714286,0.40700808625336926,1.828125,1.710242587601078
WC-2014,round of 16,not applicable,0,1,2014-06-28,Colombia,Uruguay,2,0,2,-2,0,0,0-0,0,0,2,1,0,0,2014,2019,5,CONMEBOL,0,2034,1571,1304,199,178,137,641,626,514,1907,11,CONMEBOL,0,2104,1871,1636,385,287,218,1422,1140,890,112,-6,2,0.38715953307393,0.43258426966292135,1.2470817120622568,1.597752808988764
WC-2014,round of 16,not applicable,0,1,2014-06-29,Netherlands,Mexico,2,1,1,-1,0,0,0-0,0,0,2,1,0,0,2014,2029,4,UEFA,0,2153,1837,1553,393,213,169,1615,1011,775,1892,13,CONCACAF,1,1958,1773,1498,423,216,190,1510,865,829,137,-9,1,0.5070967741935484,0.5102533172496985,2.0838709677419356,1.8214716525934862
WC-2014,round of 16,not applicable,0,1,2014-06-30,Germany,Algeria,2,1,1,-1,1,0,0-0,0,0,2,1,0,0,2014,2133,1,UEFA,0,2223,1903,1637,528,195,185,2043,1081,908,1672,44,CAF,0,1773,1614,1386,223,174,151,747,582,548,461,-43,1,0.5814977973568282,0.40693430656934304,2.25,1.3631386861313868
WC-2014,round of 16,not applicable,0,1,2014-07-01,Argentina,Switzerland,1,0,1,-1,1,0,0-0,0,0,2,1,0,0,2014,2050,2,CONMEBOL,0,2159,1981,1751,517,211,240,1830,1044,968,1791,21,UEFA,0,1917,1671,1485,257,343,166,1102,1345,766,259,-19,1,0.5340909090909091,0.33550913838120106,1.890495867768595,1.4386422976501305
WC-2014,round of 16,not applicable,0,1,2014-07-01,Belgium,United States,2,1,1,-1,1,0,0-0,0,0,2,1,0,0,2014,1897,12,UEFA,0,1961,1732,1503,302,280,160,1269,1238,742,1813,19,CONCACAF,1,1890,1627,1410,268,239,137,904,899,644,84,-7,1,0.40700808625336926,0.4161490683229814,1.710242587601078,1.4037267080745341
WC-2014,quarter-finals,not applicable,0,1,2014-07-04,France,Germany,0,1,-1,1,0,0,0-0,0,0,0,0,1,0,2014,1965,6,UEFA,0,2135,1770,1514,378,248,168,1403,1144,794,2133,1,UEFA,0,2223,1903,1637,528,195,185,2043,1081,908,-168,5,-1,0.4760705289672544,0.5814977973568282,1.7670025188916876,2.25
WC-2014,quarter-finals,not applicable,0,1,2014-07-04,Brazil,Colombia,2,1,1,-1,0,0,0-0,0,0,2,1,0,0,2014,2041,3,CONMEBOL,0,2195,1989,1805,583,153,193,2025,869,929,2019,5,CONMEBOL,0,2034,1571,1304,199,178,137,641,626,514,22,-2,1,0.6275565123789021,0.38715953307393,2.1797631862217437,1.2470817120622568
WC-2014,quarter-finals,not applicable,0,1,2014-07-05,Argentina,Belgium,1,0,1,-1,0,0,0-0,0,0,2,1,0,0,2014,2050,2,CONMEBOL,0,2159,1981,1751,517,211,240,1830,1044,968,1897,12,UEFA,0,1961,1732,1503,302,280,160,1269,1238,742,153,-10,1,0.5340909090909091,0.40700808625336926,1.890495867768595,1.710242587601078
WC-2014,semi-finals,not applicable,0,1,2014-07-08,Brazil,Germany,1,7,-6,6,0,0,0-0,0,0,0,0,1,0,2014,2041,3,CONMEBOL,0,2195,1989,1805,583,153,193,2025,869,929,2133,1,UEFA,0,2223,1903,1637,528,195,185,2043,1081,908,-92,2,-6,0.6275565123789021,0.5814977973568282,2.1797631862217437,2.25
WC-2014,semi-finals,not applicable,0,1,2014-07-09,Netherlands,Argentina,0,0,0,0,1,1,24,2,4,0,0,1,0,2014,2029,4,UEFA,0,2153,1837,1553,393,213,169,1615,1011,775,2050,2,CONMEBOL,0,2159,1981,1751,517,211,240,1830,1044,968,-21,2,0,0.5070967741935484,0.5340909090909091,2.0838709677419356,1.890495867768595
WC-2014,third-place match,not applicable,0,1,2014-07-12,Brazil,Netherlands,0,3,-3,3,0,0,0-0,0,0,0,0,1,0,2014,2041,3,CONMEBOL,0,2195,1989,1805,583,153,193,2025,869,929,2029,4,UEFA,0,2153,1837,1553,393,213,169,1615,1011,775,12,-1,-3,0.6275565123789021,0.5070967741935484,2.1797631862217437,2.0838709677419356
WC-2014,final,not applicable,0,1,2014-07-13,Germany,Argentina,1,0,1,-1,1,0,0-0,0,0,2,1,0,0,2014,2133,1,UEFA,0,2223,1903,1637,528,195,185,2043,1081,908,2050,2,CONMEBOL,0,2159,1981,1751,517,211,240,1830,1044,968,83,-1,1,0.5814977973568282,0.5340909090909091,2.25,1.890495867768595
WC-2018,group stage,Group A,1,0,2018-06-15,Egypt,Uruguay,0,1,-1,1,0,0,0-0,0,0,0,0,1,0,2018,1613,53,CAF,0,1872,1664,1527,394,204,195,1408,863,793,1921,11,CONMEBOL,0,2104,1873,1636,408,305,224,1493,1190,937,-308,42,-1,0.4968474148802018,0.43543223052294555,1.7755359394703658,1.5933831376734258
WC-2018,group stage,Group B,1,0,2018-06-15,Morocco,Iran,0,1,-1,1,0,0,0-0,0,0,0,0,1,0,2018,1728,37,CAF,0,1807,1645,1510,295,154,177,914,562,626,1823,19,AFC,0,1842,1645,1450,328,119,141,1090,466,588,-95,18,-1,0.4712460063897764,0.5578231292517006,1.4600638977635783,1.8537414965986394
WC-2018,group stage,Group B,1,0,2018-06-15,Portugal,Spain,3,3,0,0,0,0,0-0,0,0,1,0,0,1,2018,1958,8,UEFA,0,2018,1781,1624,290,175,143,1013,713,608,2010,4,UEFA,0,2164,1938,1805,404,131,157,1380,632,692,-52,4,0,0.4769736842105263,0.5838150289017341,1.6661184210526316,1.9942196531791907
WC-2018,group stage,Group C,1,0,2018-06-16,France,Australia,2,1,1,-1,0,0,0-0,0,0,2,1,0,0,2018,2092,2,UEFA,0,2135,1777,1514,416,257,177,1511,1198,850,1736,35,AFC,0,1876,1667,1475,284,163,119,1160,664,566,356,-33,1,0.4894117647058824,0.5017667844522968,1.7776470588235294,2.049469964664311
WC-2018,group stage,Group F,1,0,2018-06-17,Germany,Mexico,0,1,-1,1,0,0,0-0,0,0,0,0,1,0,2018,1937,9,UEFA,0,2223,1909,1637,558,207,196,2154,1131,961,1779,22,CONCACAF,1,1985,1778,1498,465,234,208,1625,948,907,158,-13,-1,0.5806451612903226,0.5126791620727673,2.2414151925078043,1.7916207276736493
WC-2018,group stage,Group E,1,0,2018-06-17,Brazil,Switzerland,1,1,0,0,0,0,0-0,0,0,1,0,0,1,2018,2136,1,CONMEBOL,0,2195,1992,1805,621,158,202,2129,893,981,1921,11,UEFA,0,1929,1677,1485,284,353,174,1186,1383,811,215,-10,0,0.6330275229357798,0.35018495684340323,2.1702344546381243,1.4623921085080147
WC-2018,group stage,Group F,1,0,2018-06-18,Sweden,South Korea,1,0,1,-1,0,0,0-0,0,0,2,1,0,0,2018,1850,18,UEFA,0,2013,1796,1579,505,306,224,2084,1378,1035,1778,23,AFC,0,1845,1679,1445,516,205,237,1737,885,958,72,-5,1,0.48792270531400966,0.5386221294363257,2.013526570048309,1.813152400835073
WC-2018,group stage,Group G,1,0,2018-06-18,Belgium,Panama,3,0,3,-3,0,0,0-0,0,0,2,1,0,0,2018,2034,3,UEFA,0,2082,1739,1503,339,287,167,1403,1287,793,1566,65,CONCACAF,0,1753,1337,1154,149,217,120,575,770,486,468,-62,3,0.4274905422446406,0.3065843621399177,1.7692307692307692,1.183127572016461
WC-2018,group stage,Group G,1,0,2018-06-18,Tunisia,England,1,2,-1,1,0,0,0-0,0,0,0,0,1,0,2018,1646,48,CAF,0,1757,1613,1439,276,207,191,962,771,674,1959,7,UEFA,0,2213,1983,1810,625,201,245,2512,1062,1071,-313,41,-1,0.4094955489614243,0.5835667600373483,1.427299703264095,2.3454715219421103
WC-2018,group stage,Group H,1,0,2018-06-19,Colombia,Japan,1,2,-1,1,0,0,0-0,0,0,0,0,1,0,2018,1960,6,CONMEBOL,0,2034,1590,1304,222,189,152,713,669,563,1730,36,AFC,0,1887,1441,1126,340,240,157,1279,918,737,230,-30,-1,0.39431616341030196,0.46132971506105835,1.266429840142096,1.7354138398914518
WC-2018,group stage,Group B,1,0,2018-06-20,Portugal,Morocco,1,0,1,-1,0,0,0-0,0,0,2,1,0,0,2018,1958,8,UEFA,0,2018,1781,1624,290,175,143,1013,713,608,1728,37,CAF,0,1807,1645,1510,295,154,177,914,562,626,230,-29,1,0.4769736842105263,0.4712460063897764,1.6661184210526316,1.4600638977635783
WC-2018,group stage,Group A,1,0,2018-06-20,Uruguay,Saudi Arabia,1,0,1,-1,0,0,0-0,0,0,2,1,0,0,2018,1921,11,CONMEBOL,0,2104,1873,1636,408,305,224,1493,1190,937,1583,62,AFC,0,1735,1491,1256,349,209,168,1148,789,726,338,-51,1,0.43543223052294555,0.4807162534435262,1.5933831376734258,1.581267217630854
WC-2018,group stage,Group B,1,0,2018-06-20,Iran,Spain,0,1,-1,1,0,0,0-0,0,0,0,0,1,0,2018,1823,19,AFC,0,1842,1645,1450,328,119,141,1090,466,588,2010,4,UEFA,0,2164,1938,1805,404,131,157,1380,632,692,-187,15,-1,0.5578231292517006,0.5838150289017341,1.8537414965986394,1.9942196531791907
WC-2018,group stage,Group D,1,0,2018-06-21,Argentina,Croatia,0,3,-3,3,0,0,0-0,0,0,0,0,1,0,2018,1921,11,CONMEBOL,0,2159,1982,1751,547,220,254,1930,1088,1021,1924,10,UEFA,0,2008,1875,1780,165,63,85,543,309,313,-3,1,-3,0.5357492654260528,0.5271565495207667,1.890303623898139,1.7348242811501597
WC-2018,group stage,Group G,1,0,2018-06-23,Belgium,Tunisia,5,2,3,-3,0,0,0-0,0,0,2,1,0,0,2018,2034,3,UEFA,0,2082,1739,1503,339,287,167,1403,1287,793,1646,48,CAF,0,1757,1613,1439,276,207,191,962,771,674,388,-45,3,0.4274905422446406,0.4094955489614243,1.7692307692307692,1.427299703264095
WC-2018,group stage,Group F,1,0,2018-06-23,South Korea,Mexico,1,2,-1,1,0,0,0-0,0,0,0,0,1,0,2018,1778,23,AFC,0,1845,1679,1445,516,205,237,1737,885,958,1779,22,CONCACAF,1,1985,1778,1498,465,234,208,1625,948,907,-1,1,-1,0.5386221294363257,0.5126791620727673,1.813152400835073,1.7916207276736493
WC-2018,group stage,Group F,1,0,2018-06-23,Germany,Sweden,2,1,1,-1,0,0,0-0,0,0,2,1,0,0,2018,1937,9,UEFA,0,2223,1909,1637,558,207,196,2154,1131,961,1850,18,UEFA,0,2013,1796,1579,505,306,224,2084,1378,1035,87,-9,1,0.5806451612903226,0.48792270531400966,2.2414151925078043,2.013526570048309
WC-2018,group stage,Group G,1,0,2018-06-24,England,Panama,6,1,5,-5,0,0,0-0,0,0,2,1,0,0,2018,1959,7,UEFA,0,2213,1983,1810,625,201,245,2512,1062,1071,1566,65,CONCACAF,0,1753,1337,1154,149,217,120,575,770,486,393,-58,5,0.5835667600373483,0.3065843621399177,2.3454715219421103,1.183127572016461
WC-2018,group stage,Group H,1,0,2018-06-24,Japan,Senegal,2,2,0,0,0,0,0-0,0,0,1,0,0,1,2018,1730,36,AFC,0,1887,1441,1126,340,240,157,1279,918,737,1755,29,CAF,0,1808,1570,1387,255,182,172,798,612,609,-25,7,0,0.46132971506105835,0.4187192118226601,1.7354138398914518,1.3103448275862069
WC-2018,group stage,Group A,1,0,2018-06-25,Saudi Arabia,Egypt,2,1,1,-1,0,0,0-0,0,0,2,1,0,0,2018,1583,62,AFC,0,1735,1491,1256,349,209,168,1148,789,726,1613,53,CAF,0,1872,1664,1527,394,204,195,1408,863,793,-30,9,1,0.4807162534435262,0.4968474148802018,1.581267217630854,1.7755359394703658
WC-2018,group stage,Group B,1,0,2018-06-25,Spain,Morocco,2,2,0,0,0,0,0-0,0,0,1,0,0,1,2018,2010,4,UEFA,0,2164,1938,1805,404,131,157,1380,632,692,1728,37,CAF,0,1807,1645,1510,295,154,177,914,562,626,282,-33,0,0.5838150289017341,0.4712460063897764,1.9942196531791907,1.4600638977635783
WC-2018,group stage,Group B,1,0,2018-06-25,Iran,Portugal,1,1,0,0,0,0,0-0,0,0,1,0,0,1,2018,1823,19,AFC,0,1842,1645,1450,328,119,141,1090,466,588,1958,8,UEFA,0,2018,1781,1624,290,175,143,1013,713,608,-135,11,0,0.5578231292517006,0.4769736842105263,1.8537414965986394,1.6661184210526316
WC-2018,group stage,Group F,1,0,2018-06-27,South Korea,Germany,2,0,2,-2,0,0,0-0,0,0,2,1,0,0,2018,1778,23,AFC,0,1845,1679,1445,516,205,237,1737,885,958,1937,9,UEFA,0,2223,1909,1637,558,207,196,2154,1131,961,-159,14,2,0.5386221294363257,0.5806451612903226,1.813152400835073,2.2414151925078043
WC-2018,group stage,Group F,1,0,2018-06-27,Mexico,Sweden,0,3,-3,3,0,0,0-0,0,0,0,0,1,0,2018,1779,22,CONCACAF,1,1985,1778,1498,465,234,208,1625,948,907,1850,18,UEFA,0,2013,1796,1579,505,306,224,2084,1378,1035,-71,4,-3,0.5126791620727673,0.48792270531400966,1.7916207276736493,2.013526570048309
WC-2018,group stage,Group H,1,0,2018-06-28,Senegal,Colombia,0,1,-1,1,0,0,0-0,0,0,0,0,1,0,2018,1755,29,CAF,0,1808,1570,1387,255,182,172,798,612,609,1960,6,CONMEBOL,0,2034,1590,1304,222,189,152,713,669,563,-205,23,-1,0.4187192118226601,0.39431616341030196,1.3103448275862069,1.266429840142096
WC-2018,group stage,Group G,1,0,2018-06-28,England,Belgium,0,1,-1,1,0,0,0-0,0,0,0,0,1,0,2018,1959,7,UEFA,0,2213,1983,1810,625,201,245,2512,1062,1071,2034,3,UEFA,0,2082,1739,1503,339,287,167,1403,1287,793,-75,4,-1,0.5835667600373483,0.4274905422446406,2.3454715219421103,1.7692307692307692
WC-2018,group stage,Group G,1,0,2018-06-28,Panama,Tunisia,1,2,-1,1,0,0,0-0,0,0,0,0,1,0,2018,1566,65,CONCACAF,0,1753,1337,1154,149,217,120,575,770,486,1646,48,CAF,0,1757,1613,1439,276,207,191,962,771,674,-80,17,-1,0.3065843621399177,0.4094955489614243,1.183127572016461,1.427299703264095
WC-2018,round of 16,not applicable,0,1,2018-06-30,France,Argentina,4,3,1,-1,0,0,0-0,0,0,2,1,0,0,2018,2092,2,UEFA,0,2135,1777,1514,416,257,177,1511,1198,850,1921,11,CONMEBOL,0,2159,1982,1751,547,220,254,1930,1088,1021,171,-9,1,0.4894117647058824,0.5357492654260528,1.7776470588235294,1.890303623898139
WC-2018,round of 16,not applicable,0,1,2018-06-30,Uruguay,Portugal,2,1,1,-1,0,0,0-0,0,0,2,1,0,0,2018,1921,11,CONMEBOL,0,2104,1873,1636,408,305,224,1493,1190,937,1958,8,UEFA,0,2018,1781,1624,290,175,143,1013,713,608,-37,3,1,0.43543223052294555,0.4769736842105263,1.5933831376734258,1.6661184210526316
WC-2018,round of 16,not applicable,0,1,2018-07-02,Brazil,Mexico,2,0,2,-2,0,0,0-0,0,0,2,1,0,0,2018,2136,1,CONMEBOL,0,2195,1992,1805,621,158,202,2129,893,981,1779,22,CONCACAF,1,1985,1778,1498,465,234,208,1625,948,907,357,-21,2,0.6330275229357798,0.5126791620727673,2.1702344546381243,1.7916207276736493
WC-2018,round of 16,not applicable,0,1,2018-07-02,Belgium,Japan,3,2,1,-1,0,0,0-0,0,0,2,1,0,0,2018,2034,3,UEFA,0,2082,1739,1503,339,287,167,1403,1287,793,1730,36,AFC,0,1887,1441,1126,340,240,157,1279,918,737,304,-33,1,0.4274905422446406,0.46132971506105835,1.7692307692307692,1.7354138398914518
WC-2018,round of 16,not applicable,0,1,2018-07-03,Sweden,Switzerland,1,0,1,-1,0,0,0-0,0,0,2,1,0,0,2018,1850,18,UEFA,0,2013,1796,1579,505,306,224,2084,1378,1035,1921,11,UEFA,0,1929,1677,1485,284,353,174,1186,1383,811,-71,7,1,0.48792270531400966,0.35018495684340323,2.013526570048309,1.4623921085080147
WC-2018,round of 16,not applicable,0,1,2018-07-03,Colombia,England,1,1,0,0,1,1,34,3,4,0,0,1,0,2018,1960,6,CONMEBOL,0,2034,1590,1304,222,189,152,713,669,563,1959,7,UEFA,0,2213,1983,1810,625,201,245,2512,1062,1071,1,-1,0,0.39431616341030196,0.5835667600373483,1.266429840142096,2.3454715219421103
WC-2018,quarter-finals,not applicable,0,1,2018-07-06,Uruguay,France,0,2,-2,2,0,0,0-0,0,0,0,0,1,0,2018,1921,11,CONMEBOL,0,2104,1873,1636,408,305,224,1493,1190,937,2092,2,UEFA,0,2135,1777,1514,416,257,177,1511,1198,850,-171,9,-2,0.43543223052294555,0.4894117647058824,1.5933831376734258,1.7776470588235294
WC-2018,quarter-finals,not applicable,0,1,2018-07-06,Brazil,Belgium,1,2,-1,1,0,0,0-0,0,0,0,0,1,0,2018,2136,1,CONMEBOL,0,2195,1992,1805,621,158,202,2129,893,981,2034,3,UEFA,0,2082,1739,1503,339,287,167,1403,1287,793,102,-2,-1,0.6330275229357798,0.4274905422446406,2.1702344546381243,1.7692307692307692
WC-2018,quarter-finals,not applicable,0,1,2018-07-07,Sweden,England,0,2,-2,2,0,0,0-0,0,0,0,0,1,0,2018,1850,18,UEFA,0,2013,1796,1579,505,306,224,2084,1378,1035,1959,7,UEFA,0,2213,1983,1810,625,201,245,2512,1062,1071,-109,11,-2,0.48792270531400966,0.5835667600373483,2.013526570048309,2.3454715219421103
WC-2018,semi-finals,not applicable,0,1,2018-07-10,France,Belgium,1,0,1,-1,0,0,0-0,0,0,2,1,0,0,2018,2092,2,UEFA,0,2135,1777,1514,416,257,177,1511,1198,850,2034,3,UEFA,0,2082,1739,1503,339,287,167,1403,1287,793,58,-1,1,0.4894117647058824,0.4274905422446406,1.7776470588235294,1.7692307692307692
WC-2018,semi-finals,not applicable,0,1,2018-07-11,Croatia,England,2,1,1,-1,1,0,0-0,0,0,2,1,0,0,2018,1924,10,UEFA,0,2008,1875,1780,165,63,85,543,309,313,1959,7,UEFA,0,2213,1983,1810,625,201,245,2512,1062,1071,-35,3,1,0.5271565495207667,0.5835667600373483,1.7348242811501597,2.3454715219421103
WC-2018,third-place match,not applicable,0,1,2018-07-14,Belgium,England,2,0,2,-2,0,0,0-0,0,0,2,1,0,0,2018,2034,3,UEFA,0,2082,1739,1503,339,287,167,1403,1287,793,1959,7,UEFA,0,2213,1983,1810,625,201,245,2512,1062,1071,75,-4,2,0.4274905422446406,0.5835667600373483,1.7692307692307692,2.3454715219421103
